wl_position,days_left,class_type,quota,confirmed
41,1,Sleeper,GN,0
49,16,2A,GN,0
68,5,3A,Tatkal,0
93,30,Sleeper,Tatkal,0
45,4,2A,GN,0
67,28,3A,Tatkal,0
64,16,2A,Ladies,0
11,17,2A,GN,1
21,10,2A,Ladies,0
67,2,Sleeper,Ladies,0
22,16,2A,Ladies,0
52,19,Sleeper,Tatkal,0
44,20,Sleeper,Ladies,0
1,19,2A,Ladies,1
51,15,2A,GN,0
59,23,2A,Tatkal,0
88,3,2A,Tatkal,0
74,20,Sleeper,Ladies,0
5,0,Sleeper,GN,0
47,5,3A,Ladies,0
11,10,Sleeper,Ladies,1
75,11,2A,Ladies,0
65,29,Sleeper,Ladies,0
6,4,3A,GN,1
39,22,Sleeper,GN,0
87,3,2A,Tatkal,0
40,0,Sleeper,Tatkal,0
13,26,2A,Tatkal,1
30,14,Sleeper,Tatkal,0
74,10,2A,GN,0
77,14,2A,Tatkal,0
49,30,2A,Tatkal,0
64,7,Sleeper,Tatkal,0
52,18,Sleeper,GN,0
62,25,Sleeper,GN,0
83,10,Sleeper,GN,0
50,0,2A,Ladies,0
11,0,3A,GN,0
58,30,2A,GN,0
71,24,Sleeper,Ladies,0
28,30,2A,Ladies,0
4,1,2A,GN,0
18,13,3A,Tatkal,1
87,28,Sleeper,GN,0
57,12,3A,GN,0
60,21,Sleeper,Ladies,0
86,27,Sleeper,Tatkal,0
54,2,3A,Tatkal,0
12,24,2A,Tatkal,1
76,30,Sleeper,Ladies,0
59,24,2A,GN,0
63,16,Sleeper,GN,0
48,10,Sleeper,GN,0
5,24,3A,Tatkal,1
46,10,3A,Ladies,0
41,22,Sleeper,Tatkal,0
61,0,Sleeper,Tatkal,0
74,7,2A,GN,0
63,23,3A,GN,0
3,25,3A,Ladies,1
98,18,Sleeper,GN,0
98,30,Sleeper,Ladies,0
56,9,3A,Ladies,0
86,4,2A,Tatkal,0
43,5,2A,Tatkal,0
30,30,Sleeper,Ladies,0
43,18,3A,Ladies,0
70,26,2A,GN,0
70,18,3A,GN,0
58,8,3A,GN,0
68,12,Sleeper,Ladies,0
47,17,3A,Ladies,0
61,1,Sleeper,Tatkal,0
8,3,2A,Tatkal,1
38,8,3A,GN,0
96,10,2A,Tatkal,0
76,26,3A,Tatkal,0
69,4,2A,Ladies,0
16,15,3A,GN,1
84,5,2A,Tatkal,0
20,0,2A,GN,0
84,7,3A,GN,0
71,3,3A,GN,0
91,25,Sleeper,Tatkal,0
58,12,2A,Tatkal,0
47,25,3A,Tatkal,0
28,13,3A,Ladies,0
8,14,Sleeper,Ladies,1
3,16,Sleeper,Ladies,1
99,21,Sleeper,Ladies,0
50,15,2A,GN,0
22,30,3A,Tatkal,0
85,19,2A,Ladies,0
59,7,Sleeper,GN,0
72,16,2A,Tatkal,0
40,7,2A,GN,0
27,5,Sleeper,GN,0
51,5,2A,Tatkal,0
36,13,2A,Ladies,0
83,30,Sleeper,GN,0
75,24,Sleeper,Ladies,0
32,5,2A,Tatkal,0
9,29,Sleeper,Tatkal,1
4,6,2A,Ladies,1
51,5,3A,GN,0
88,7,2A,GN,0
94,27,2A,GN,0
59,19,3A,Ladies,0
7,2,3A,Tatkal,0
21,25,2A,GN,0
9,19,3A,GN,1
87,8,3A,Ladies,0
52,24,3A,Ladies,0
91,3,3A,GN,0
86,3,Sleeper,Tatkal,0
55,22,2A,Tatkal,0
100,20,3A,Tatkal,0
52,30,3A,GN,0
71,15,3A,GN,0
55,0,Sleeper,Tatkal,0
94,19,3A,GN,0
91,9,Sleeper,Tatkal,0
90,2,3A,Ladies,0
51,20,Sleeper,GN,0
37,8,Sleeper,Tatkal,0
62,19,3A,Tatkal,0
29,6,Sleeper,GN,0
40,6,Sleeper,Tatkal,0
37,18,3A,Ladies,0
30,4,2A,GN,0
80,9,2A,GN,0
75,15,Sleeper,Ladies,0
65,20,3A,Tatkal,0
37,4,3A,Tatkal,0
84,27,Sleeper,Ladies,0
12,24,Sleeper,Ladies,1
82,0,Sleeper,GN,0
33,23,2A,Tatkal,0
69,4,2A,Ladies,0
80,16,2A,Tatkal,0
18,29,2A,Tatkal,1
73,3,Sleeper,Tatkal,0
98,27,2A,Tatkal,0
34,16,3A,Ladies,0
83,8,3A,GN,0
99,8,3A,Tatkal,0
64,2,2A,Ladies,0
61,7,3A,GN,0
41,17,2A,Ladies,0
16,22,3A,Ladies,1
67,12,2A,GN,0
53,7,2A,GN,0
82,13,Sleeper,GN,0
52,23,3A,Ladies,0
57,29,Sleeper,GN,0
98,12,2A,Tatkal,0
4,15,3A,Tatkal,1
32,16,3A,GN,0
93,20,3A,Ladies,0
45,24,Sleeper,Tatkal,0
24,0,Sleeper,Tatkal,0
4,4,2A,Ladies,1
17,20,3A,GN,1
10,9,Sleeper,GN,1
60,15,2A,Ladies,0
84,19,3A,Tatkal,0
38,3,3A,GN,0
59,11,2A,Ladies,0
28,16,3A,Ladies,0
41,13,2A,Tatkal,0
1,12,Sleeper,Ladies,1
17,24,Sleeper,Ladies,1
27,12,3A,Tatkal,0
39,9,2A,Tatkal,0
4,14,2A,Ladies,1
43,1,Sleeper,Ladies,0
54,8,3A,Ladies,0
96,20,2A,Tatkal,0
45,4,Sleeper,Ladies,0
46,12,3A,Tatkal,0
21,12,2A,Tatkal,0
26,21,2A,Ladies,0
32,18,3A,Tatkal,0
37,30,2A,GN,0
13,11,2A,GN,1
16,5,2A,GN,0
32,6,3A,Ladies,0
93,17,3A,Tatkal,0
49,1,Sleeper,Ladies,0
26,2,2A,Tatkal,0
69,27,3A,GN,0
26,27,2A,Tatkal,0
67,30,2A,Tatkal,0
57,9,3A,Ladies,0
12,17,3A,GN,1
79,21,Sleeper,GN,0
12,27,2A,Tatkal,1
83,12,Sleeper,Ladies,0
42,28,3A,GN,0
59,15,Sleeper,GN,0
75,24,Sleeper,GN,0
97,8,Sleeper,Tatkal,0
95,21,2A,Tatkal,0
7,20,3A,Ladies,1
21,20,3A,Ladies,0
22,28,3A,Tatkal,0
67,4,3A,GN,0
43,9,Sleeper,Ladies,0
72,12,Sleeper,Tatkal,0
27,30,Sleeper,Ladies,0
76,5,3A,GN,0
83,28,3A,GN,0
10,2,3A,Tatkal,0
15,24,3A,Tatkal,1
62,17,3A,Tatkal,0
45,24,2A,Ladies,0
76,5,3A,GN,0
23,22,3A,Ladies,0
20,16,3A,GN,1
86,4,Sleeper,Ladies,0
29,9,Sleeper,Ladies,0
87,20,3A,Tatkal,0
57,12,3A,Ladies,0
55,25,Sleeper,GN,0
6,14,3A,Tatkal,1
91,6,Sleeper,GN,0
84,15,Sleeper,Ladies,0
33,23,2A,Tatkal,0
87,11,2A,Ladies,0
50,19,Sleeper,Tatkal,0
2,23,Sleeper,Ladies,1
88,10,2A,Ladies,0
70,16,Sleeper,Ladies,0
32,6,2A,Tatkal,0
83,25,3A,Ladies,0
24,10,Sleeper,Ladies,0
87,24,2A,GN,0
21,0,2A,Tatkal,0
85,17,3A,Tatkal,0
83,9,Sleeper,Tatkal,0
52,30,Sleeper,Tatkal,0
99,1,Sleeper,GN,0
86,14,3A,GN,0
1,8,3A,Tatkal,1
69,26,Sleeper,GN,0
70,28,Sleeper,GN,0
21,19,3A,Tatkal,0
53,5,3A,Ladies,0
1,0,Sleeper,Ladies,0
95,19,2A,Ladies,0
57,10,2A,Tatkal,0
80,17,2A,Tatkal,0
90,6,2A,GN,0
19,27,3A,Ladies,1
100,22,3A,Ladies,0
41,29,Sleeper,Ladies,0
30,15,3A,GN,0
42,20,Sleeper,Ladies,0
17,25,Sleeper,Tatkal,1
27,23,3A,GN,0
34,20,2A,GN,0
15,16,3A,Tatkal,1
51,22,3A,GN,0
17,0,Sleeper,Ladies,0
5,28,Sleeper,Tatkal,1
5,18,Sleeper,GN,1
66,24,3A,Ladies,0
6,7,Sleeper,GN,1
1,18,3A,GN,1
4,26,3A,Tatkal,1
59,9,2A,Ladies,0
58,21,Sleeper,Tatkal,0
37,9,Sleeper,GN,0
92,28,Sleeper,Ladies,0
73,24,Sleeper,Tatkal,0
89,22,Sleeper,Tatkal,0
69,6,2A,Tatkal,0
39,2,Sleeper,Tatkal,0
69,15,3A,Tatkal,0
1,30,Sleeper,GN,1
89,0,2A,Ladies,0
9,19,2A,Ladies,1
51,4,3A,Tatkal,0
9,13,3A,Ladies,1
13,4,3A,GN,0
21,1,2A,GN,0
98,0,3A,Tatkal,0
2,12,2A,Tatkal,1
54,17,2A,Ladies,0
40,2,Sleeper,Tatkal,0
3,27,3A,Tatkal,1
77,3,Sleeper,Ladies,0
26,18,Sleeper,GN,0
57,19,2A,Tatkal,0
6,20,2A,Ladies,1
62,23,3A,Tatkal,0
57,8,2A,Tatkal,0
71,7,Sleeper,Ladies,0
43,14,Sleeper,Tatkal,0
7,7,Sleeper,Ladies,1
75,10,Sleeper,Ladies,0
26,14,2A,GN,0
27,19,2A,Ladies,0
96,18,2A,Tatkal,0
73,21,Sleeper,Tatkal,0
40,23,3A,Tatkal,0
82,4,2A,GN,0
31,23,Sleeper,Ladies,0
55,7,Sleeper,GN,0
2,2,3A,Tatkal,0
86,25,2A,Tatkal,0
50,23,Sleeper,Ladies,0
68,0,3A,Ladies,0
42,22,3A,Ladies,0
75,17,2A,GN,0
61,7,Sleeper,GN,0
34,7,2A,Tatkal,0
83,4,3A,Ladies,0
53,8,Sleeper,Ladies,0
44,6,3A,Tatkal,0
42,3,2A,Ladies,0
21,8,2A,GN,0
32,18,2A,Tatkal,0
9,29,Sleeper,Ladies,1
43,18,3A,Tatkal,0
82,27,3A,GN,0
40,3,3A,Tatkal,0
28,28,Sleeper,Ladies,0
41,14,2A,GN,0
73,29,Sleeper,GN,0
5,18,3A,GN,1
30,20,2A,GN,0
67,8,3A,Ladies,0
46,30,2A,Tatkal,0
58,27,2A,GN,0
10,22,3A,Ladies,1
1,17,3A,Tatkal,1
14,30,2A,GN,1
42,21,Sleeper,Tatkal,0
92,7,3A,Ladies,0
94,19,2A,GN,0
12,5,3A,GN,0
67,5,Sleeper,Tatkal,0
61,12,3A,Ladies,0
64,25,2A,GN,0
17,16,Sleeper,GN,1
59,0,2A,Ladies,0
96,3,2A,Ladies,0
5,13,2A,Ladies,1
41,30,2A,Ladies,0
67,9,2A,GN,0
31,15,2A,Tatkal,0
12,5,2A,GN,0
1,8,3A,Ladies,1
73,27,Sleeper,GN,0
23,24,3A,Ladies,0
5,12,2A,Ladies,1
96,1,Sleeper,Tatkal,0
70,20,Sleeper,Tatkal,0
14,28,2A,Tatkal,1
3,22,Sleeper,Tatkal,1
84,7,Sleeper,Ladies,0
96,3,3A,Ladies,0
16,19,Sleeper,GN,1
13,8,Sleeper,GN,1
60,18,Sleeper,Ladies,0
73,19,Sleeper,GN,0
72,4,2A,GN,0
30,25,3A,GN,0
75,13,3A,Ladies,0
69,18,3A,GN,0
53,26,3A,Ladies,0
41,8,3A,Ladies,0
100,25,3A,Ladies,0
18,27,3A,GN,1
97,0,Sleeper,Tatkal,0
36,28,3A,Ladies,0
39,11,Sleeper,GN,0
74,11,2A,GN,0
60,19,Sleeper,Ladies,0
79,27,3A,GN,0
16,19,2A,GN,1
62,27,2A,Tatkal,0
91,20,2A,GN,0
11,17,3A,Ladies,1
59,16,2A,Tatkal,0
62,27,Sleeper,Ladies,0
53,15,2A,GN,0
93,3,3A,Ladies,0
92,12,2A,Tatkal,0
92,13,Sleeper,Ladies,0
15,21,Sleeper,GN,1
94,5,3A,Tatkal,0
21,23,3A,GN,0
61,27,2A,GN,0
25,27,3A,Tatkal,0
39,16,2A,GN,0
39,24,3A,GN,0
41,9,2A,GN,0
61,12,Sleeper,Tatkal,0
76,19,Sleeper,GN,0
88,23,3A,Ladies,0
8,8,3A,Ladies,1
55,29,Sleeper,Ladies,0
29,7,Sleeper,GN,0
70,26,2A,GN,0
88,24,3A,GN,0
15,4,3A,Tatkal,0
4,26,Sleeper,GN,1
38,25,2A,Ladies,0
77,1,3A,GN,0
45,0,2A,Ladies,0
86,20,3A,Tatkal,0
18,22,Sleeper,Tatkal,1
77,13,2A,Tatkal,0
79,3,3A,Ladies,0
2,0,3A,Tatkal,0
8,19,2A,Ladies,1
96,26,2A,Ladies,0
95,13,2A,Tatkal,0
2,3,2A,Tatkal,1
69,6,Sleeper,Tatkal,0
4,3,Sleeper,Tatkal,1
1,10,3A,Tatkal,1
5,8,Sleeper,GN,1
67,10,3A,GN,0
88,29,Sleeper,Ladies,0
12,24,2A,Ladies,1
58,28,2A,Tatkal,0
4,26,3A,GN,1
24,2,3A,Tatkal,0
40,2,3A,Tatkal,0
98,6,2A,GN,0
48,23,Sleeper,Ladies,0
12,20,2A,Ladies,1
33,19,2A,Tatkal,0
3,5,2A,Ladies,1
57,18,Sleeper,GN,0
2,7,Sleeper,Tatkal,1
38,28,2A,GN,0
85,25,Sleeper,GN,0
54,10,Sleeper,GN,0
100,16,3A,GN,0
8,18,3A,GN,1
13,18,Sleeper,GN,1
29,15,3A,Tatkal,0
74,10,Sleeper,Ladies,0
11,21,3A,GN,1
72,29,2A,Tatkal,0
59,14,2A,Ladies,0
89,9,3A,Ladies,0
56,27,2A,Ladies,0
48,23,Sleeper,Tatkal,0
59,5,Sleeper,GN,0
89,27,2A,Tatkal,0
43,17,2A,GN,0
50,7,3A,Tatkal,0
90,16,3A,Ladies,0
54,0,3A,Tatkal,0
70,30,Sleeper,Tatkal,0
65,19,Sleeper,Ladies,0
77,24,Sleeper,Tatkal,0
76,30,Sleeper,GN,0
76,16,3A,Ladies,0
4,30,3A,Tatkal,1
68,14,Sleeper,Ladies,0
10,0,2A,Ladies,0
48,24,3A,Tatkal,0
100,25,3A,GN,0
10,2,3A,GN,0
95,9,Sleeper,GN,0
62,20,3A,Ladies,0
78,3,2A,Ladies,0
52,22,3A,Tatkal,0
93,29,2A,Ladies,0
38,11,3A,Ladies,0
25,13,2A,Tatkal,0
96,7,3A,Tatkal,0
31,29,3A,Tatkal,0
62,13,2A,GN,0
94,16,2A,Ladies,0
73,23,Sleeper,Ladies,0
85,16,3A,Ladies,0
69,25,Sleeper,Ladies,0
26,10,3A,Ladies,0
10,12,2A,GN,1
17,13,2A,Ladies,1
9,23,3A,Tatkal,1
98,1,3A,Ladies,0
13,26,3A,Ladies,1
62,6,2A,GN,0
17,4,2A,Tatkal,0
60,23,Sleeper,GN,0
47,24,Sleeper,GN,0
77,2,2A,Ladies,0
30,29,2A,GN,0
94,22,Sleeper,Tatkal,0
67,25,3A,Tatkal,0
51,29,Sleeper,Tatkal,0
69,14,3A,Tatkal,0
77,2,2A,GN,0
63,30,Sleeper,Ladies,0
43,17,3A,Tatkal,0
59,9,2A,GN,0
60,23,Sleeper,Tatkal,0
27,16,Sleeper,GN,0
78,7,2A,Ladies,0
45,29,2A,Tatkal,0
45,17,Sleeper,Tatkal,0
98,0,3A,Tatkal,0
88,2,Sleeper,GN,0
72,0,Sleeper,Ladies,0
70,14,2A,GN,0
15,1,3A,GN,0
1,29,Sleeper,Ladies,1
61,6,2A,Tatkal,0
62,22,3A,GN,0
9,20,3A,GN,1
35,15,3A,GN,0
33,21,Sleeper,GN,0
69,18,Sleeper,GN,0
94,6,Sleeper,GN,0
51,7,2A,Tatkal,0
59,14,2A,Ladies,0
2,17,2A,Tatkal,1
55,3,3A,GN,0
90,15,Sleeper,Tatkal,0
6,3,Sleeper,GN,1
55,15,2A,GN,0
70,3,3A,Ladies,0
15,11,Sleeper,Ladies,1
2,10,Sleeper,GN,1
18,9,2A,Ladies,1
88,3,2A,Ladies,0
100,14,2A,GN,0
73,4,3A,Tatkal,0
26,14,3A,GN,0
82,24,3A,GN,0
32,29,Sleeper,Tatkal,0
22,8,Sleeper,Tatkal,0
9,16,2A,GN,1
88,23,2A,Tatkal,0
8,2,2A,Tatkal,0
59,2,Sleeper,Ladies,0
86,11,Sleeper,Tatkal,0
61,19,3A,GN,0
4,8,3A,GN,1
42,23,2A,GN,0
58,22,3A,Tatkal,0
68,12,Sleeper,Ladies,0
90,30,2A,GN,0
12,28,3A,GN,1
30,14,2A,Ladies,0
93,5,2A,GN,0
73,0,Sleeper,GN,0
15,18,3A,GN,1
11,14,3A,GN,1
15,2,3A,Tatkal,0
87,21,2A,Tatkal,0
69,18,3A,Tatkal,0
85,7,2A,Ladies,0
18,1,3A,Tatkal,0
92,3,Sleeper,Ladies,0
47,0,2A,Tatkal,0
4,27,3A,GN,1
18,18,2A,Tatkal,1
72,9,2A,GN,0
64,13,3A,Tatkal,0
88,28,3A,Ladies,0
48,22,Sleeper,Ladies,0
41,14,2A,GN,0
45,17,2A,Ladies,0
52,30,3A,GN,0
17,29,3A,Ladies,1
93,26,2A,GN,0
24,19,3A,GN,0
54,22,Sleeper,GN,0
14,14,3A,GN,1
26,9,2A,Ladies,0
54,9,2A,Ladies,0
17,17,3A,Ladies,1
100,25,3A,Ladies,0
46,15,Sleeper,Ladies,0
52,0,2A,GN,0
73,11,2A,GN,0
50,27,2A,Tatkal,0
13,0,Sleeper,Tatkal,0
72,20,2A,Tatkal,0
70,26,2A,GN,0
69,11,3A,GN,0
22,14,2A,Ladies,0
11,11,Sleeper,Ladies,1
3,11,2A,Ladies,1
45,12,3A,Tatkal,0
42,8,2A,Tatkal,0
70,7,3A,Tatkal,0
26,18,3A,GN,0
10,3,Sleeper,Ladies,1
31,24,Sleeper,Ladies,0
82,25,3A,Tatkal,0
100,14,3A,GN,0
85,16,3A,Ladies,0
90,3,Sleeper,Tatkal,0
99,9,3A,Ladies,0
26,4,3A,GN,0
90,24,3A,Tatkal,0
2,15,3A,GN,1
32,30,Sleeper,Ladies,0
19,5,Sleeper,Ladies,0
28,18,Sleeper,Ladies,0
81,13,3A,GN,0
24,15,Sleeper,Tatkal,0
51,0,3A,Tatkal,0
82,4,Sleeper,Tatkal,0
8,11,2A,Tatkal,1
38,29,3A,GN,0
91,1,2A,Tatkal,0
75,3,2A,Ladies,0
27,17,2A,Ladies,0
51,19,Sleeper,Ladies,0
98,25,Sleeper,Ladies,0
5,29,Sleeper,GN,1
75,1,3A,Ladies,0
46,14,Sleeper,Ladies,0
45,13,2A,Tatkal,0
69,18,2A,GN,0
23,29,2A,Tatkal,0
27,14,2A,GN,0
57,19,Sleeper,GN,0
72,23,Sleeper,Ladies,0
47,24,2A,Ladies,0
14,20,2A,Ladies,1
68,2,2A,GN,0
58,12,3A,Ladies,0
39,14,Sleeper,Ladies,0
63,13,2A,Tatkal,0
70,14,Sleeper,Ladies,0
47,8,3A,Tatkal,0
30,29,3A,Ladies,0
29,25,Sleeper,Ladies,0
20,18,Sleeper,Ladies,1
25,11,Sleeper,Ladies,0
69,25,3A,Ladies,0
14,11,3A,GN,1
21,29,3A,Tatkal,0
72,17,Sleeper,Ladies,0
85,0,2A,Ladies,0
93,25,Sleeper,GN,0
71,3,2A,GN,0
21,5,3A,Tatkal,0
4,19,3A,GN,1
71,19,3A,Ladies,0
32,29,2A,Tatkal,0
77,30,3A,Tatkal,0
45,3,Sleeper,Ladies,0
67,17,Sleeper,GN,0
55,16,Sleeper,GN,0
34,11,2A,GN,0
50,29,Sleeper,Tatkal,0
31,4,Sleeper,Tatkal,0
71,18,3A,Ladies,0
97,22,3A,Tatkal,0
28,14,Sleeper,Ladies,0
54,18,3A,GN,0
59,20,Sleeper,Tatkal,0
30,28,2A,Tatkal,0
88,6,Sleeper,Tatkal,0
63,28,Sleeper,GN,0
95,24,2A,Tatkal,0
56,19,Sleeper,Tatkal,0
84,3,3A,GN,0
31,5,3A,Ladies,0
16,10,3A,Tatkal,1
80,11,Sleeper,GN,0
7,21,2A,Ladies,1
20,22,3A,Tatkal,1
95,17,2A,Ladies,0
14,25,3A,Ladies,1
20,6,Sleeper,Tatkal,1
26,12,2A,Ladies,0
53,7,3A,Ladies,0
35,0,Sleeper,Ladies,0
66,11,2A,GN,0
42,7,Sleeper,GN,0
76,18,3A,Tatkal,0
52,5,2A,Tatkal,0
97,29,3A,Tatkal,0
36,18,3A,GN,0
81,26,Sleeper,Ladies,0
69,8,2A,Tatkal,0
86,22,Sleeper,Ladies,0
18,28,2A,GN,1
67,2,Sleeper,GN,0
76,23,Sleeper,Tatkal,0
16,18,2A,Ladies,1
40,0,3A,Ladies,0
44,19,3A,Tatkal,0
9,1,2A,Tatkal,0
51,28,Sleeper,Ladies,0
2,7,Sleeper,GN,1
13,7,3A,Tatkal,1
80,9,3A,GN,0
31,19,2A,Ladies,0
10,15,2A,GN,1
81,19,Sleeper,Ladies,0
44,16,3A,Tatkal,0
100,17,3A,Tatkal,0
73,10,2A,Ladies,0
61,14,3A,GN,0
84,9,Sleeper,Tatkal,0
29,14,Sleeper,Ladies,0
7,11,2A,Tatkal,1
37,22,Sleeper,GN,0
73,27,3A,GN,0
50,23,2A,Ladies,0
8,10,2A,GN,1
30,17,2A,Tatkal,0
65,29,3A,Tatkal,0
4,22,3A,GN,1
41,11,Sleeper,GN,0
5,6,Sleeper,Tatkal,1
64,20,3A,GN,0
70,29,3A,Tatkal,0
51,10,3A,Ladies,0
1,10,Sleeper,Tatkal,1
85,18,2A,Ladies,0
99,14,3A,Ladies,0
37,15,2A,GN,0
46,1,Sleeper,Ladies,0
81,4,2A,Ladies,0
84,21,2A,Tatkal,0
27,1,Sleeper,Ladies,0
66,19,3A,Tatkal,0
90,7,2A,Tatkal,0
56,21,2A,Tatkal,0
11,3,3A,GN,0
100,13,2A,GN,0
69,15,2A,GN,0
48,16,2A,Ladies,0
34,5,2A,Tatkal,0
23,6,2A,Tatkal,0
39,3,3A,Tatkal,0
83,17,2A,GN,0
81,16,2A,GN,0
82,30,3A,GN,0
12,29,3A,Ladies,1
96,21,3A,GN,0
18,15,2A,Ladies,1
95,14,Sleeper,Ladies,0
3,6,Sleeper,Ladies,1
62,9,2A,Tatkal,0
59,6,2A,GN,0
51,16,3A,GN,0
7,29,3A,GN,1
98,11,2A,Ladies,0
72,25,2A,Tatkal,0
3,15,2A,GN,1
15,19,Sleeper,Ladies,1
43,14,3A,Tatkal,0
54,22,3A,GN,0
79,9,3A,GN,0
76,4,Sleeper,Tatkal,0
26,22,Sleeper,GN,0
40,2,Sleeper,GN,0
100,19,Sleeper,Tatkal,0
